region,FUEL_TYPE,name,sum(sc.SCADAVALUE)
NSW1,Black Coal,Bayswater,1524.375
NSW1,Black Coal,Eraring,883.02502
NSW1,Black Coal,Liddell,1011.5812599999999
NSW1,Black Coal,Mt Piper,218.90002
NSW1,Black Coal,Vales Point B,449.65000999999995
NSW1,Black Coal,,4087.53131
NSW1,Gas,Smithfield Energy Facility,0.12371
NSW1,Gas,,0.12371
NSW1,Hydro,Blowering,50.7
NSW1,Hydro,Guthega,67.4
NSW1,Hydro,Hume,23.373
NSW1,Hydro,,141.473
NSW1,Solar,Junee Solar Farm,0.068
NSW1,Solar,White Rock Solar Farm,0.09
NSW1,Solar,,0.158
NSW1,Wind,Bango Wind Farm,9.79999
NSW1,Wind,Boco Rock Wind Farm,106.06
NSW1,Wind,Bodangora Wind Farm,19.10231
NSW1,Wind,Capital Wind Farm,99.68
NSW1,Wind,Collector Wind Farm,106.72501
NSW1,Wind,Crookwell Wind Farm,91.21375
NSW1,Wind,Crudine Ridge Wind Farm,68.29955
NSW1,Wind,Cullerin Range Wind Farm,18.74
NSW1,Wind,Gullen Range Wind Farm,180.37297999999998
NSW1,Wind,Gunning Wind Farm,46.31116
NSW1,Wind,Sapphire Wind Farm,17.625
NSW1,Wind,Silverton Wind Farm,174.36375
NSW1,Wind,Taralga Wind Farm,87.105
NSW1,Wind,White Rock Wind Farm,9.39125
NSW1,Wind,Woodlawn Wind Farm,28.58401
NSW1,Wind,,1063.3737599999997
NSW1,,,5292.65978
QLD1,Biomass,Pioneer Sugar Mill,26.700001
QLD1,Biomass,,26.700001
QLD1,Black Coal,Callide,1005
QLD1,Black Coal,Gladstone,340.375
QLD1,Black Coal,Kogan Creek,709.48242
QLD1,Black Coal,Millmerran,859.70898
QLD1,Black Coal,Stanwell,973.5375300000001
QLD1,Black Coal,Tarong,829.9000100000001
QLD1,Black Coal,Tarong North,398.5
QLD1,Black Coal,,5116.5039400000005
QLD1,Gas,Braemar 2,0.16114
QLD1,Gas,Darling Downs,109.37784
QLD1,Gas,German Creek,35
QLD1,Gas,Moranbah North,22.518745
QLD1,Gas,Yarwun,117.32999
QLD1,Gas,,284.387715
QLD1,Hydro,Kareeya,54.167500000000004
QLD1,Hydro,,54.167500000000004
QLD1,Solar,Childers Solar Farm,0.05
QLD1,Solar,Darling Downs Solar Farm,0.09323
QLD1,Solar,Longreach Solar Farm,0.059
QLD1,Solar,Maryrorough Solar Farm,0.13
QLD1,Solar,Oakey Solar Farm,0.322
QLD1,Solar,Susan River Solar Farm,0.23
QLD1,Solar,Warwick Solar Farm,0.22999999999999998
QLD1,Solar,Yarranlea Solar Farm,0.35
QLD1,Solar,,1.4642300000000001
QLD1,Wind,Coopers Gap Wind Farm,52.86
QLD1,Wind,Kennedy Energy Park,10.13
QLD1,Wind,Mount Emerald Wind Farm,117.5593
QLD1,Wind,,180.5493
QLD1,,,5663.772686
SA1,Gas,Pelican Point,174.22331
SA1,Gas,Torrens Island,80.24000000000001
SA1,Gas,,254.46331
SA1,Wind,Canunda Wind Farm,38.444847
SA1,Wind,Cathedral Rocks Wind Farm,21.459999
SA1,Wind,Clements Gap Wind Farm,3.60175
SA1,Wind,Hallett Wind Farm,148.67000000000002
SA1,Wind,Hornsdale Wind Farm,305.6
SA1,Wind,Lake Bonney Wind Farm,206.545784
SA1,Wind,Lincoln Gap Wind Farm,109.73
SA1,Wind,Mount Millar Wind Farm,44.273911
SA1,Wind,North Brown Hill Wind Farm,128.10001
SA1,Wind,Snowtown North Wind Farm,31.6
SA1,Wind,Snowtown South Wind Farm,0.2
SA1,Wind,Snowtown Wind Farm,66.41931
SA1,Wind,Starfish Hill Wind Farm,4.898571
SA1,Wind,The Bluff Wind Farm,52.7
SA1,Wind,Wattle Point Wind Farm,13
SA1,Wind,Willogoleche Wind Farm,119.6
SA1,Wind,,1294.844182
SA1,,,1549.307492
TAS1,Hydro,Bastyan,0.53
TAS1,Hydro,Butlers Gorge,9.799998
TAS1,Hydro,Cethana,15.49712
TAS1,Hydro,Cluny,20.84001
TAS1,Hydro,Fisher,45.94
TAS1,Hydro,Gordon,19.53765
TAS1,Hydro,John Butters,47.58599
TAS1,Hydro,Lemonthyme,54
TAS1,Hydro,Liapootah Wayatinah Catagunya,90.54497
TAS1,Hydro,Meadowbank,43.75598
TAS1,Hydro,Paloona,8.08
TAS1,Hydro,Poatina,4.4824
TAS1,Hydro,Repulse,32.772106
TAS1,Hydro,Rowallan,10.3021
TAS1,Hydro,Tarraleah,78.10001
TAS1,Hydro,Trevallyn,52.25003
TAS1,Hydro,Tungatinah,4.38003
TAS1,Hydro,,538.398394
TAS1,Wind,Cattle Hill Wind Farm,140.37996
TAS1,Wind,Granville Harbour Wind Farm,99.81
TAS1,Wind,Musselroe Wind Farm,13.4
TAS1,Wind,Woolnorth Wind Farm,9.870016
TAS1,Wind,,263.45997600000004
TAS1,,,801.8583699999999
VIC1,Battery Storage,Bulgana Green Power Hub,0.03
VIC1,Battery Storage,,0.03
VIC1,Brown Coal,Loy Yang A,1134
VIC1,Brown Coal,Loy Yang B,848.11142
VIC1,Brown Coal,Yallourn W,865.2164600000001
VIC1,Brown Coal,,2847.3278799999994
VIC1,Hydro,West Kiewa,0.1
VIC1,Hydro,,0.1
VIC1,Wind,Ararat Wind Farm,167.89999
VIC1,Wind,Bald Hills Wind Farm,98.364
VIC1,Wind,Berrybank 1 Wind Farm,168.14374
VIC1,Wind,Bulgana Wind Farm,69.94
VIC1,Wind,Challicum Hills Wind Farm,31.799999
VIC1,Wind,Cherry Tree Wind Farm,45.5
VIC1,Wind,Crowlands Wind Farm,78.83162
VIC1,Wind,Dundonnell Wind Farm,296.10999999999996
VIC1,Wind,Kiata Wind Farm,30.8
VIC1,Wind,Lal Lal Wind Farm,119.09
VIC1,Wind,Macarthur Wind Farm,318.29266
VIC1,Wind,Moorabool Wind Farm,61.83
VIC1,Wind,Mortons Lane Wind Farm,18.900002
VIC1,Wind,Mt Gellibrand Wind Farm,65.2974
VIC1,Wind,Mt Mercer Wind Farm,115.8
VIC1,Wind,Oaklands Hill Wind Farm,62.1
VIC1,Wind,Portland Wind Farm,112.900002
VIC1,Wind,Salt Creek Wind Farm,50.93
VIC1,Wind,Stockyard Hill Wind Farm,65.09
VIC1,Wind,Waubra Wind Farm,123.249001
VIC1,Wind,Yaloak South Wind Farm,28.799999
VIC1,Wind,Yambuk Wind Farm,18.4
VIC1,Wind,,2148.068413
VIC1,,,4995.526293000001
,,,18303.124620999995