$,_ft,settlementdate,v#
QLD1,Battery Storage,2021-09-11 05:30:00,0
QLD1,Battery Storage,2021-09-11 05:35:00,0
QLD1,Battery Storage,2021-09-11 05:40:00,0
QLD1,Battery Storage,2021-09-11 05:45:00,0
QLD1,Battery Storage,2021-09-11 05:50:00,0
QLD1,Battery Storage,2021-09-11 05:55:00,0
QLD1,Battery Storage,2021-09-11 06:00:00,0
QLD1,Battery Storage,2021-09-11 06:05:00,0
QLD1,Battery Storage,2021-09-11 06:10:00,0
QLD1,Battery Storage,2021-09-11 06:15:00,0
QLD1,Battery Storage,2021-09-11 06:20:00,0
QLD1,Battery Storage,2021-09-11 06:25:00,0
QLD1,Battery Storage,2021-09-11 06:30:00,0
QLD1,Biomass,2021-09-11 05:30:00,24.6
QLD1,Biomass,2021-09-11 05:35:00,25.1
QLD1,Biomass,2021-09-11 05:40:00,25.200000000000003
QLD1,Biomass,2021-09-11 05:45:00,25.6
QLD1,Biomass,2021-09-11 05:50:00,24.700000000000003
QLD1,Biomass,2021-09-11 05:55:00,25.200000000000003
QLD1,Biomass,2021-09-11 06:00:00,24.700000000000003
QLD1,Biomass,2021-09-11 06:05:00,24.800001
QLD1,Biomass,2021-09-11 06:10:00,25
QLD1,Biomass,2021-09-11 06:15:00,25.1
QLD1,Biomass,2021-09-11 06:20:00,24.900001000000003
QLD1,Biomass,2021-09-11 06:25:00,25.1
QLD1,Biomass,2021-09-11 06:30:00,25.200000000000003
QLD1,Black Coal,2021-09-11 05:30:00,4839.167369999998
QLD1,Black Coal,2021-09-11 05:35:00,4827.2356
QLD1,Black Coal,2021-09-11 05:40:00,4935.6578
QLD1,Black Coal,2021-09-11 05:45:00,5014.43187
QLD1,Black Coal,2021-09-11 05:50:00,5091.580569999999
QLD1,Black Coal,2021-09-11 05:55:00,5130.00095
QLD1,Black Coal,2021-09-11 06:00:00,5138.399349999999
QLD1,Black Coal,2021-09-11 06:05:00,5116.5039400000005
QLD1,Black Coal,2021-09-11 06:10:00,5194.04871
QLD1,Black Coal,2021-09-11 06:15:00,5195.26774
QLD1,Black Coal,2021-09-11 06:20:00,5227.12005
QLD1,Black Coal,2021-09-11 06:25:00,5199.326720000001
QLD1,Black Coal,2021-09-11 06:30:00,5178.951779999999
QLD1,Gas,2021-09-11 05:30:00,288.570065
QLD1,Gas,2021-09-11 05:35:00,287.724448
QLD1,Gas,2021-09-11 05:40:00,289.692804
QLD1,Gas,2021-09-11 05:45:00,288.21822000000003
QLD1,Gas,2021-09-11 05:50:00,289.602514
QLD1,Gas,2021-09-11 05:55:00,289.72400600000003
QLD1,Gas,2021-09-11 06:00:00,290.659182
QLD1,Gas,2021-09-11 06:05:00,284.387715
QLD1,Gas,2021-09-11 06:10:00,289.187835
QLD1,Gas,2021-09-11 06:15:00,287.66132
QLD1,Gas,2021-09-11 06:20:00,289.350525
QLD1,Gas,2021-09-11 06:25:00,289.48246800000004
QLD1,Gas,2021-09-11 06:30:00,287.18620500000003
QLD1,Hydro,2021-09-11 05:30:00,54.13
QLD1,Hydro,2021-09-11 05:35:00,53.8
QLD1,Hydro,2021-09-11 05:40:00,54.0525
QLD1,Hydro,2021-09-11 05:45:00,53.95
QLD1,Hydro,2021-09-11 05:50:00,53.870000000000005
QLD1,Hydro,2021-09-11 05:55:00,54.1075
QLD1,Hydro,2021-09-11 06:00:00,54.11749999999999
QLD1,Hydro,2021-09-11 06:05:00,54.167500000000004
QLD1,Hydro,2021-09-11 06:10:00,53.982499999999995
QLD1,Hydro,2021-09-11 06:15:00,54.0075
QLD1,Hydro,2021-09-11 06:20:00,53.815000000000005
QLD1,Hydro,2021-09-11 06:25:00,54.11
QLD1,Hydro,2021-09-11 06:30:00,54.25
QLD1,Hydro Storage,2021-09-11 05:30:00,0
QLD1,Hydro Storage,2021-09-11 05:35:00,0
QLD1,Hydro Storage,2021-09-11 05:40:00,0
QLD1,Hydro Storage,2021-09-11 05:45:00,0
QLD1,Hydro Storage,2021-09-11 05:50:00,0
QLD1,Hydro Storage,2021-09-11 05:55:00,0
QLD1,Hydro Storage,2021-09-11 06:00:00,0
QLD1,Hydro Storage,2021-09-11 06:05:00,0
QLD1,Hydro Storage,2021-09-11 06:10:00,0
QLD1,Hydro Storage,2021-09-11 06:15:00,0
QLD1,Hydro Storage,2021-09-11 06:20:00,0
QLD1,Hydro Storage,2021-09-11 06:25:00,0
QLD1,Hydro Storage,2021-09-11 06:30:00,0
QLD1,Liquid Fuel,2021-09-11 05:30:00,0
QLD1,Liquid Fuel,2021-09-11 05:35:00,0
QLD1,Liquid Fuel,2021-09-11 05:40:00,0
QLD1,Liquid Fuel,2021-09-11 05:45:00,0
QLD1,Liquid Fuel,2021-09-11 05:50:00,0
QLD1,Liquid Fuel,2021-09-11 05:55:00,0
QLD1,Liquid Fuel,2021-09-11 06:00:00,0
QLD1,Liquid Fuel,2021-09-11 06:05:00,0
QLD1,Liquid Fuel,2021-09-11 06:10:00,0
QLD1,Liquid Fuel,2021-09-11 06:15:00,0
QLD1,Liquid Fuel,2021-09-11 06:20:00,0
QLD1,Liquid Fuel,2021-09-11 06:25:00,0
QLD1,Liquid Fuel,2021-09-11 06:30:00,0
QLD1,Solar,2021-09-11 05:30:00,-0.07700000000000001
QLD1,Solar,2021-09-11 05:35:00,-0.07700000000000001
QLD1,Solar,2021-09-11 05:40:00,-0.07700000000000001
QLD1,Solar,2021-09-11 05:45:00,-0.07700000000000001
QLD1,Solar,2021-09-11 05:50:00,-0.07700000000000001
QLD1,Solar,2021-09-11 05:55:00,-0.07700000000000001
QLD1,Solar,2021-09-11 06:00:00,0.19
QLD1,Solar,2021-09-11 06:05:00,1.32823
QLD1,Solar,2021-09-11 06:10:00,3.76271
QLD1,Solar,2021-09-11 06:15:00,8.03612
QLD1,Solar,2021-09-11 06:20:00,14.168050000000001
QLD1,Solar,2021-09-11 06:25:00,28.118190000000002
QLD1,Solar,2021-09-11 06:30:00,48.86887
QLD1,Wind,2021-09-11 05:30:00,177.67717
QLD1,Wind,2021-09-11 05:35:00,178.19572
QLD1,Wind,2021-09-11 05:40:00,171.15260999999998
QLD1,Wind,2021-09-11 05:45:00,173.31669
QLD1,Wind,2021-09-11 05:50:00,179.96174000000002
QLD1,Wind,2021-09-11 05:55:00,180.50707
QLD1,Wind,2021-09-11 06:00:00,180.006
QLD1,Wind,2021-09-11 06:05:00,180.5493
QLD1,Wind,2021-09-11 06:10:00,184.12256
QLD1,Wind,2021-09-11 06:15:00,189.25290999999999
QLD1,Wind,2021-09-11 06:20:00,179.93581
QLD1,Wind,2021-09-11 06:25:00,183.51965
QLD1,Wind,2021-09-11 06:30:00,198.3922
QLD1,Rooftop PV,2021-09-11 05:30:00,0
QLD1,Rooftop PV,2021-09-11 05:35:00,0.3795
QLD1,Rooftop PV,2021-09-11 05:40:00,0.759
QLD1,Rooftop PV,2021-09-11 05:45:00,1.1385
QLD1,Rooftop PV,2021-09-11 05:50:00,1.518
QLD1,Rooftop PV,2021-09-11 05:55:00,1.8975
QLD1,Rooftop PV,2021-09-11 06:00:00,2.277
QLD1,Rooftop PV,2021-09-11 06:05:00,15.3696666667
QLD1,Rooftop PV,2021-09-11 06:10:00,28.4623333333
QLD1,Rooftop PV,2021-09-11 06:15:00,41.555
QLD1,Rooftop PV,2021-09-11 06:20:00,54.6476666667
QLD1,Rooftop PV,2021-09-11 06:25:00,67.7403333333
QLD1,Rooftop PV,2021-09-11 06:30:00,80.833
NSW1,Black Coal,2021-09-11 05:30:00,4334.34993
NSW1,Black Coal,2021-09-11 05:35:00,4353.85609
NSW1,Black Coal,2021-09-11 05:40:00,4314.16871
NSW1,Black Coal,2021-09-11 05:45:00,4202.43096
NSW1,Black Coal,2021-09-11 05:50:00,4139.96263
NSW1,Black Coal,2021-09-11 05:55:00,4101.70022
NSW1,Black Coal,2021-09-11 06:00:00,4109.550090000001
NSW1,Black Coal,2021-09-11 06:05:00,4087.53131
NSW1,Black Coal,2021-09-11 06:10:00,4181.82531
NSW1,Black Coal,2021-09-11 06:15:00,4169.156250000001
NSW1,Black Coal,2021-09-11 06:20:00,4214.4626100000005
NSW1,Black Coal,2021-09-11 06:25:00,4241.7000100000005
NSW1,Black Coal,2021-09-11 06:30:00,4221.399899999999
NSW1,Gas,2021-09-11 05:30:00,0.12371
NSW1,Gas,2021-09-11 05:35:00,0.14381
NSW1,Gas,2021-09-11 05:40:00,0.12371
NSW1,Gas,2021-09-11 05:45:00,0.04333
NSW1,Gas,2021-09-11 05:50:00,0.12371
NSW1,Gas,2021-09-11 05:55:00,0.12371
NSW1,Gas,2021-09-11 06:00:00,0.12371
NSW1,Gas,2021-09-11 06:05:00,0.12371
NSW1,Gas,2021-09-11 06:10:00,0.12371
NSW1,Gas,2021-09-11 06:15:00,0.12371
NSW1,Gas,2021-09-11 06:20:00,0.00565
NSW1,Gas,2021-09-11 06:25:00,0.08352
NSW1,Gas,2021-09-11 06:30:00,0.12371
NSW1,Hydro,2021-09-11 05:30:00,142.0376
NSW1,Hydro,2021-09-11 05:35:00,142.0297
NSW1,Hydro,2021-09-11 05:40:00,142.41475
NSW1,Hydro,2021-09-11 05:45:00,142.31475
NSW1,Hydro,2021-09-11 05:50:00,142.7943
NSW1,Hydro,2021-09-11 05:55:00,141.6415
NSW1,Hydro,2021-09-11 06:00:00,142.81475
NSW1,Hydro,2021-09-11 06:05:00,141.473
NSW1,Hydro,2021-09-11 06:10:00,141.94625000000002
NSW1,Hydro,2021-09-11 06:15:00,142.27775
NSW1,Hydro,2021-09-11 06:20:00,142.41475
NSW1,Hydro,2021-09-11 06:25:00,142.3982
NSW1,Hydro,2021-09-11 06:30:00,141.91475
NSW1,Hydro Storage,2021-09-11 05:30:00,0
NSW1,Hydro Storage,2021-09-11 05:35:00,0
NSW1,Hydro Storage,2021-09-11 05:40:00,0
NSW1,Hydro Storage,2021-09-11 05:45:00,0
NSW1,Hydro Storage,2021-09-11 05:50:00,0
NSW1,Hydro Storage,2021-09-11 05:55:00,0
NSW1,Hydro Storage,2021-09-11 06:00:00,0
NSW1,Hydro Storage,2021-09-11 06:05:00,0
NSW1,Hydro Storage,2021-09-11 06:10:00,0
NSW1,Hydro Storage,2021-09-11 06:15:00,0
NSW1,Hydro Storage,2021-09-11 06:20:00,0
NSW1,Hydro Storage,2021-09-11 06:25:00,0
NSW1,Hydro Storage,2021-09-11 06:30:00,0
NSW1,Liquid Fuel,2021-09-11 05:30:00,-0.062889
NSW1,Liquid Fuel,2021-09-11 05:35:00,-0.062889
NSW1,Liquid Fuel,2021-09-11 05:40:00,-0.060944
NSW1,Liquid Fuel,2021-09-11 05:45:00,-0.060944
NSW1,Liquid Fuel,2021-09-11 05:50:00,-0.060944
NSW1,Liquid Fuel,2021-09-11 05:55:00,-0.060944
NSW1,Liquid Fuel,2021-09-11 06:00:00,-0.060944
NSW1,Liquid Fuel,2021-09-11 06:05:00,-0.060944
NSW1,Liquid Fuel,2021-09-11 06:10:00,-0.060944
NSW1,Liquid Fuel,2021-09-11 06:15:00,-0.060944
NSW1,Liquid Fuel,2021-09-11 06:20:00,-0.060944
NSW1,Liquid Fuel,2021-09-11 06:25:00,-0.060181
NSW1,Liquid Fuel,2021-09-11 06:30:00,-0.060181
NSW1,Solar,2021-09-11 05:30:00,0.067
NSW1,Solar,2021-09-11 05:35:00,0.067
NSW1,Solar,2021-09-11 05:40:00,0.068
NSW1,Solar,2021-09-11 05:45:00,0.068
NSW1,Solar,2021-09-11 05:50:00,0.068
NSW1,Solar,2021-09-11 05:55:00,0.068
NSW1,Solar,2021-09-11 06:00:00,0.068
NSW1,Solar,2021-09-11 06:05:00,0.158
NSW1,Solar,2021-09-11 06:10:00,0.23800000000000002
NSW1,Solar,2021-09-11 06:15:00,0.68066
NSW1,Solar,2021-09-11 06:20:00,3.50464
NSW1,Solar,2021-09-11 06:25:00,8.236971
NSW1,Solar,2021-09-11 06:30:00,15.200547000000002
NSW1,Wind,2021-09-11 05:30:00,992.3386259999999
NSW1,Wind,2021-09-11 05:35:00,997.5826489999998
NSW1,Wind,2021-09-11 05:40:00,1003.896061
NSW1,Wind,2021-09-11 05:45:00,1013.159584
NSW1,Wind,2021-09-11 05:50:00,1034.320437
NSW1,Wind,2021-09-11 05:55:00,1050.634564
NSW1,Wind,2021-09-11 06:00:00,1060.7094109999998
NSW1,Wind,2021-09-11 06:05:00,1063.3737599999997
NSW1,Wind,2021-09-11 06:10:00,1064.819717
NSW1,Wind,2021-09-11 06:15:00,1062.3217860000002
NSW1,Wind,2021-09-11 06:20:00,1063.316904
NSW1,Wind,2021-09-11 06:25:00,1064.469491
NSW1,Wind,2021-09-11 06:30:00,1069.94032
NSW1,Rooftop PV,2021-09-11 05:30:00,0
NSW1,Rooftop PV,2021-09-11 05:35:00,0.0478333333333
NSW1,Rooftop PV,2021-09-11 05:40:00,0.0956666666667
NSW1,Rooftop PV,2021-09-11 05:45:00,0.1435
NSW1,Rooftop PV,2021-09-11 05:50:00,0.191333333333
NSW1,Rooftop PV,2021-09-11 05:55:00,0.239166666667
NSW1,Rooftop PV,2021-09-11 06:00:00,0.287
NSW1,Rooftop PV,2021-09-11 06:05:00,6.93466666667
NSW1,Rooftop PV,2021-09-11 06:10:00,13.5823333333
NSW1,Rooftop PV,2021-09-11 06:15:00,20.23
NSW1,Rooftop PV,2021-09-11 06:20:00,26.8776666667
NSW1,Rooftop PV,2021-09-11 06:25:00,33.5253333333
NSW1,Rooftop PV,2021-09-11 06:30:00,40.173
VIC1,Battery Storage,2021-09-11 05:30:00,-0.04184
VIC1,Battery Storage,2021-09-11 05:35:00,-0.008190000000000003
VIC1,Battery Storage,2021-09-11 05:40:00,0.21078
VIC1,Battery Storage,2021-09-11 05:45:00,-0.55737
VIC1,Battery Storage,2021-09-11 05:50:00,0.01831
VIC1,Battery Storage,2021-09-11 05:55:00,0.003169999999999999
VIC1,Battery Storage,2021-09-11 06:00:00,0.014939999999999998
VIC1,Battery Storage,2021-09-11 06:05:00,-0.22178
VIC1,Battery Storage,2021-09-11 06:10:00,0.14628
VIC1,Battery Storage,2021-09-11 06:15:00,-0.09653
VIC1,Battery Storage,2021-09-11 06:20:00,0.17455
VIC1,Battery Storage,2021-09-11 06:25:00,-0.52203
VIC1,Battery Storage,2021-09-11 06:30:00,-0.22596999999999998
VIC1,Gas,2021-09-11 05:30:00,0
VIC1,Gas,2021-09-11 05:35:00,0
VIC1,Gas,2021-09-11 05:40:00,0
VIC1,Gas,2021-09-11 05:45:00,0
VIC1,Gas,2021-09-11 05:50:00,0
VIC1,Gas,2021-09-11 05:55:00,0
VIC1,Gas,2021-09-11 06:00:00,0
VIC1,Gas,2021-09-11 06:05:00,0
VIC1,Gas,2021-09-11 06:10:00,0
VIC1,Gas,2021-09-11 06:15:00,0
VIC1,Gas,2021-09-11 06:20:00,0
VIC1,Gas,2021-09-11 06:25:00,0
VIC1,Gas,2021-09-11 06:30:00,0
VIC1,Hydro,2021-09-11 05:30:00,0.09000000000000001
VIC1,Hydro,2021-09-11 05:35:00,0.12000000000000001
VIC1,Hydro,2021-09-11 05:40:00,0.09000000000000001
VIC1,Hydro,2021-09-11 05:45:00,0.12000000000000001
VIC1,Hydro,2021-09-11 05:50:00,0.1
VIC1,Hydro,2021-09-11 05:55:00,0.09000000000000001
VIC1,Hydro,2021-09-11 06:00:00,0.08
VIC1,Hydro,2021-09-11 06:05:00,0.09000000000000001
VIC1,Hydro,2021-09-11 06:10:00,0.1
VIC1,Hydro,2021-09-11 06:15:00,0
VIC1,Hydro,2021-09-11 06:20:00,0.09000000000000001
VIC1,Hydro,2021-09-11 06:25:00,0.1
VIC1,Hydro,2021-09-11 06:30:00,0.1
VIC1,Solar,2021-09-11 05:30:00,0
VIC1,Solar,2021-09-11 05:35:00,0
VIC1,Solar,2021-09-11 05:40:00,0
VIC1,Solar,2021-09-11 05:45:00,0
VIC1,Solar,2021-09-11 05:50:00,0
VIC1,Solar,2021-09-11 05:55:00,0
VIC1,Solar,2021-09-11 06:00:00,0
VIC1,Solar,2021-09-11 06:05:00,0
VIC1,Solar,2021-09-11 06:10:00,0
VIC1,Solar,2021-09-11 06:15:00,0
VIC1,Solar,2021-09-11 06:20:00,0
VIC1,Solar,2021-09-11 06:25:00,0
VIC1,Solar,2021-09-11 06:30:00,0.4
VIC1,Wind,2021-09-11 05:30:00,2101.388259
VIC1,Wind,2021-09-11 05:35:00,2112.6944510000003
VIC1,Wind,2021-09-11 05:40:00,2129.106093
VIC1,Wind,2021-09-11 05:45:00,2125.15868
VIC1,Wind,2021-09-11 05:50:00,2124.402911
VIC1,Wind,2021-09-11 05:55:00,2133.15942
VIC1,Wind,2021-09-11 06:00:00,2138.1808080000005
VIC1,Wind,2021-09-11 06:05:00,2148.068413
VIC1,Wind,2021-09-11 06:10:00,2126.8008640000003
VIC1,Wind,2021-09-11 06:15:00,2178.746401
VIC1,Wind,2021-09-11 06:20:00,2179.243439
VIC1,Wind,2021-09-11 06:25:00,2191.433967
VIC1,Wind,2021-09-11 06:30:00,2197.8184830000005
VIC1,Brown Coal,2021-09-11 05:30:00,2721.72153
VIC1,Brown Coal,2021-09-11 05:35:00,2737.3076
VIC1,Brown Coal,2021-09-11 05:40:00,2772.33291
VIC1,Brown Coal,2021-09-11 05:45:00,2803.24306
VIC1,Brown Coal,2021-09-11 05:50:00,2829.38229
VIC1,Brown Coal,2021-09-11 05:55:00,2855.09998
VIC1,Brown Coal,2021-09-11 06:00:00,2860.16584
VIC1,Brown Coal,2021-09-11 06:05:00,2847.32788
VIC1,Brown Coal,2021-09-11 06:10:00,2832.2164599999996
VIC1,Brown Coal,2021-09-11 06:15:00,2798.7341799999995
VIC1,Brown Coal,2021-09-11 06:20:00,2884.5506400000004
VIC1,Brown Coal,2021-09-11 06:25:00,2858.5582400000003
VIC1,Brown Coal,2021-09-11 06:30:00,2873.23543
VIC1,Rooftop PV,2021-09-11 05:30:00,0
VIC1,Rooftop PV,2021-09-11 05:35:00,0
VIC1,Rooftop PV,2021-09-11 05:40:00,0
VIC1,Rooftop PV,2021-09-11 05:45:00,0
VIC1,Rooftop PV,2021-09-11 05:50:00,0
VIC1,Rooftop PV,2021-09-11 05:55:00,0
VIC1,Rooftop PV,2021-09-11 06:00:00,0
VIC1,Rooftop PV,2021-09-11 06:05:00,0.02
VIC1,Rooftop PV,2021-09-11 06:10:00,0.04
VIC1,Rooftop PV,2021-09-11 06:15:00,0.06
VIC1,Rooftop PV,2021-09-11 06:20:00,0.08
VIC1,Rooftop PV,2021-09-11 06:25:00,0.1
VIC1,Rooftop PV,2021-09-11 06:30:00,0.12
SA1,Battery Storage,2021-09-11 05:30:00,-35.29813
SA1,Battery Storage,2021-09-11 05:35:00,-10.37648
SA1,Battery Storage,2021-09-11 05:40:00,0.043589999999999934
SA1,Battery Storage,2021-09-11 05:45:00,0.013180000000000011
SA1,Battery Storage,2021-09-11 05:50:00,-11.99213
SA1,Battery Storage,2021-09-11 05:55:00,0.7488699999999999
SA1,Battery Storage,2021-09-11 06:00:00,-2.13297
SA1,Battery Storage,2021-09-11 06:05:00,-14.304689999999999
SA1,Battery Storage,2021-09-11 06:10:00,0.8109900000000001
SA1,Battery Storage,2021-09-11 06:15:00,-0.08277000000000001
SA1,Battery Storage,2021-09-11 06:20:00,1.1223800000000002
SA1,Battery Storage,2021-09-11 06:25:00,-10.19023
SA1,Battery Storage,2021-09-11 06:30:00,0.007080000000000017
SA1,Gas,2021-09-11 05:30:00,255.82551999999998
SA1,Gas,2021-09-11 05:35:00,260.71883
SA1,Gas,2021-09-11 05:40:00,263.36883
SA1,Gas,2021-09-11 05:45:00,254.52441
SA1,Gas,2021-09-11 05:50:00,256.63552
SA1,Gas,2021-09-11 05:55:00,257.36552
SA1,Gas,2021-09-11 06:00:00,261.35883
SA1,Gas,2021-09-11 06:05:00,254.46331
SA1,Gas,2021-09-11 06:10:00,262.54883
SA1,Gas,2021-09-11 06:15:00,253.2411
SA1,Gas,2021-09-11 06:20:00,266.02215
SA1,Gas,2021-09-11 06:25:00,257.63662
SA1,Gas,2021-09-11 06:30:00,257.70552
SA1,Liquid Fuel,2021-09-11 05:30:00,-0.1
SA1,Liquid Fuel,2021-09-11 05:35:00,-0.1
SA1,Liquid Fuel,2021-09-11 05:40:00,-0.1
SA1,Liquid Fuel,2021-09-11 05:45:00,-0.1
SA1,Liquid Fuel,2021-09-11 05:50:00,-0.1
SA1,Liquid Fuel,2021-09-11 05:55:00,-0.1
SA1,Liquid Fuel,2021-09-11 06:00:00,-0.1
SA1,Liquid Fuel,2021-09-11 06:05:00,-0.1
SA1,Liquid Fuel,2021-09-11 06:10:00,-0.1
SA1,Liquid Fuel,2021-09-11 06:15:00,-0.2
SA1,Liquid Fuel,2021-09-11 06:20:00,-0.1
SA1,Liquid Fuel,2021-09-11 06:25:00,-0.1
SA1,Liquid Fuel,2021-09-11 06:30:00,-0.1
SA1,Solar,2021-09-11 05:30:00,0
SA1,Solar,2021-09-11 05:35:00,0
SA1,Solar,2021-09-11 05:40:00,0
SA1,Solar,2021-09-11 05:45:00,0
SA1,Solar,2021-09-11 05:50:00,0
SA1,Solar,2021-09-11 05:55:00,0
SA1,Solar,2021-09-11 06:00:00,0
SA1,Solar,2021-09-11 06:05:00,0
SA1,Solar,2021-09-11 06:10:00,0
SA1,Solar,2021-09-11 06:15:00,0
SA1,Solar,2021-09-11 06:20:00,0
SA1,Solar,2021-09-11 06:25:00,0
SA1,Solar,2021-09-11 06:30:00,0
SA1,Wind,2021-09-11 05:30:00,1305.51931
SA1,Wind,2021-09-11 05:35:00,1293.5623539999997
SA1,Wind,2021-09-11 05:40:00,1265.5901659999997
SA1,Wind,2021-09-11 05:45:00,1258.025797
SA1,Wind,2021-09-11 05:50:00,1272.1673700000001
SA1,Wind,2021-09-11 05:55:00,1295.488135
SA1,Wind,2021-09-11 06:00:00,1283.0755040000004
SA1,Wind,2021-09-11 06:05:00,1293.9441819999997
SA1,Wind,2021-09-11 06:10:00,1290.692643
SA1,Wind,2021-09-11 06:15:00,1309.3992599999997
SA1,Wind,2021-09-11 06:20:00,1292.0213520000002
SA1,Wind,2021-09-11 06:25:00,1287.0688750000002
SA1,Wind,2021-09-11 06:30:00,1275.153579
SA1,Rooftop PV,2021-09-11 05:30:00,0
SA1,Rooftop PV,2021-09-11 05:35:00,0
SA1,Rooftop PV,2021-09-11 05:40:00,0
SA1,Rooftop PV,2021-09-11 05:45:00,0
SA1,Rooftop PV,2021-09-11 05:50:00,0
SA1,Rooftop PV,2021-09-11 05:55:00,0
SA1,Rooftop PV,2021-09-11 06:00:00,0
SA1,Rooftop PV,2021-09-11 06:05:00,0
SA1,Rooftop PV,2021-09-11 06:10:00,0
SA1,Rooftop PV,2021-09-11 06:15:00,0
SA1,Rooftop PV,2021-09-11 06:20:00,0
SA1,Rooftop PV,2021-09-11 06:25:00,0
SA1,Rooftop PV,2021-09-11 06:30:00,0
TAS1,Gas,2021-09-11 05:30:00,0
TAS1,Gas,2021-09-11 05:35:00,-1.02
TAS1,Gas,2021-09-11 05:40:00,-1.02
TAS1,Gas,2021-09-11 05:45:00,-2.26
TAS1,Gas,2021-09-11 05:50:00,-1
TAS1,Gas,2021-09-11 05:55:00,-1
TAS1,Gas,2021-09-11 06:00:00,-1
TAS1,Gas,2021-09-11 06:05:00,-1
TAS1,Gas,2021-09-11 06:10:00,-1
TAS1,Gas,2021-09-11 06:15:00,-1.02
TAS1,Gas,2021-09-11 06:20:00,-1.1
TAS1,Gas,2021-09-11 06:25:00,0
TAS1,Gas,2021-09-11 06:30:00,-1.01
TAS1,Hydro,2021-09-11 05:30:00,507.456094
TAS1,Hydro,2021-09-11 05:35:00,517.460888
TAS1,Hydro,2021-09-11 05:40:00,523.045675
TAS1,Hydro,2021-09-11 05:45:00,520.6817690000001
TAS1,Hydro,2021-09-11 05:50:00,515.569286
TAS1,Hydro,2021-09-11 05:55:00,525.072151
TAS1,Hydro,2021-09-11 06:00:00,525.426867
TAS1,Hydro,2021-09-11 06:05:00,538.398394
TAS1,Hydro,2021-09-11 06:10:00,548.638092
TAS1,Hydro,2021-09-11 06:15:00,560.5327609999999
TAS1,Hydro,2021-09-11 06:20:00,581.5637509999999
TAS1,Hydro,2021-09-11 06:25:00,613.799664
TAS1,Hydro,2021-09-11 06:30:00,627.751271
TAS1,Wind,2021-09-11 05:30:00,278.401888
TAS1,Wind,2021-09-11 05:35:00,265.711556
TAS1,Wind,2021-09-11 05:40:00,267.079606
TAS1,Wind,2021-09-11 05:45:00,275.742396
TAS1,Wind,2021-09-11 05:50:00,267.655926
TAS1,Wind,2021-09-11 05:55:00,262.86123599999996
TAS1,Wind,2021-09-11 06:00:00,254.20729599999999
TAS1,Wind,2021-09-11 06:05:00,263.45997600000004
TAS1,Wind,2021-09-11 06:10:00,269.625666
TAS1,Wind,2021-09-11 06:15:00,280.898326
TAS1,Wind,2021-09-11 06:20:00,280.515316
TAS1,Wind,2021-09-11 06:25:00,277.790766
TAS1,Wind,2021-09-11 06:30:00,251.61744599999997
TAS1,Rooftop PV,2021-09-11 05:30:00,0
TAS1,Rooftop PV,2021-09-11 05:35:00,0
TAS1,Rooftop PV,2021-09-11 05:40:00,0
TAS1,Rooftop PV,2021-09-11 05:45:00,0
TAS1,Rooftop PV,2021-09-11 05:50:00,0
TAS1,Rooftop PV,2021-09-11 05:55:00,0
TAS1,Rooftop PV,2021-09-11 06:00:00,0
TAS1,Rooftop PV,2021-09-11 06:05:00,0.0208333333333
TAS1,Rooftop PV,2021-09-11 06:10:00,0.0416666666667
TAS1,Rooftop PV,2021-09-11 06:15:00,0.0625
TAS1,Rooftop PV,2021-09-11 06:20:00,0.0833333333333
TAS1,Rooftop PV,2021-09-11 06:25:00,0.104166666667
TAS1,Rooftop PV,2021-09-11 06:30:00,0.125